indices,labels
1.0,ctx-lh-unknown_1
2.0,ctx-lh-bankssts_1
3.0,ctx-lh-bankssts_2
4.0,ctx-lh-caudalanteriorcingulate_1
5.0,ctx-lh-caudalmiddlefrontal_1
6.0,ctx-lh-caudalmiddlefrontal_2
7.0,ctx-lh-caudalmiddlefrontal_3
8.0,ctx-lh-caudalmiddlefrontal_4
10.0,ctx-lh-cuneus_1
11.0,ctx-lh-cuneus_2
12.0,ctx-lh-entorhinal_1
13.0,ctx-lh-fusiform_1
14.0,ctx-lh-fusiform_2
15.0,ctx-lh-fusiform_3
16.0,ctx-lh-fusiform_4
17.0,ctx-lh-fusiform_5
18.0,ctx-lh-inferiorparietal_1
19.0,ctx-lh-inferiorparietal_2
20.0,ctx-lh-inferiorparietal_3
21.0,ctx-lh-inferiorparietal_4
22.0,ctx-lh-inferiorparietal_5
23.0,ctx-lh-inferiorparietal_6
24.0,ctx-lh-inferiorparietal_7
25.0,ctx-lh-inferiorparietal_8
26.0,ctx-lh-inferiortemporal_1
27.0,ctx-lh-inferiortemporal_2
28.0,ctx-lh-inferiortemporal_3
29.0,ctx-lh-inferiortemporal_4
30.0,ctx-lh-inferiortemporal_5
31.0,ctx-lh-inferiortemporal_6
32.0,ctx-lh-isthmuscingulate_1
33.0,ctx-lh-isthmuscingulate_2
34.0,ctx-lh-lateraloccipital_1
35.0,ctx-lh-lateraloccipital_2
36.0,ctx-lh-lateraloccipital_3
37.0,ctx-lh-lateraloccipital_4
38.0,ctx-lh-lateraloccipital_5
39.0,ctx-lh-lateraloccipital_6
40.0,ctx-lh-lateraloccipital_7
41.0,ctx-lh-lateraloccipital_8
42.0,ctx-lh-lateraloccipital_9
43.0,ctx-lh-lateralorbitofrontal_1
44.0,ctx-lh-lateralorbitofrontal_2
45.0,ctx-lh-lateralorbitofrontal_3
46.0,ctx-lh-lateralorbitofrontal_4
47.0,ctx-lh-lingual_1
48.0,ctx-lh-lingual_2
49.0,ctx-lh-lingual_3
50.0,ctx-lh-lingual_4
51.0,ctx-lh-lingual_5
52.0,ctx-lh-lingual_6
53.0,ctx-lh-medialorbitofrontal_1
54.0,ctx-lh-medialorbitofrontal_2
55.0,ctx-lh-medialorbitofrontal_3
56.0,ctx-lh-middletemporal_1
57.0,ctx-lh-middletemporal_2
58.0,ctx-lh-middletemporal_3
59.0,ctx-lh-middletemporal_4
60.0,ctx-lh-middletemporal_5
61.0,ctx-lh-parahippocampal_1
62.0,ctx-lh-parahippocampal_2
63.0,ctx-lh-paracentral_1
64.0,ctx-lh-paracentral_2
65.0,ctx-lh-paracentral_3
66.0,ctx-lh-parsopercularis_1
67.0,ctx-lh-parsopercularis_2
68.0,ctx-lh-parsopercularis_3
69.0,ctx-lh-parsorbitalis_1
70.0,ctx-lh-parstriangularis_1
71.0,ctx-lh-parstriangularis_2
72.0,ctx-lh-pericalcarine_1
73.0,ctx-lh-pericalcarine_2
74.0,ctx-lh-postcentral_1
75.0,ctx-lh-postcentral_2
76.0,ctx-lh-postcentral_3
77.0,ctx-lh-postcentral_4
78.0,ctx-lh-postcentral_5
79.0,ctx-lh-postcentral_6
80.0,ctx-lh-postcentral_7
81.0,ctx-lh-postcentral_8
82.0,ctx-lh-posteriorcingulate_1
83.0,ctx-lh-posteriorcingulate_2
84.0,ctx-lh-precentral_1
85.0,ctx-lh-precentral_2
86.0,ctx-lh-precentral_3
87.0,ctx-lh-precentral_4
88.0,ctx-lh-precentral_5
89.0,ctx-lh-precentral_6
90.0,ctx-lh-precentral_7
91.0,ctx-lh-precentral_8
92.0,ctx-lh-precentral_9
93.0,ctx-lh-precuneus_1
94.0,ctx-lh-precuneus_2
95.0,ctx-lh-precuneus_3
96.0,ctx-lh-precuneus_4
97.0,ctx-lh-precuneus_5
98.0,ctx-lh-precuneus_6
99.0,ctx-lh-precuneus_7
100.0,ctx-lh-rostralanteriorcingulate_1
101.0,ctx-lh-rostralmiddlefrontal_1
102.0,ctx-lh-rostralmiddlefrontal_2
103.0,ctx-lh-rostralmiddlefrontal_3
104.0,ctx-lh-rostralmiddlefrontal_4
105.0,ctx-lh-rostralmiddlefrontal_5
106.0,ctx-lh-rostralmiddlefrontal_6
107.0,ctx-lh-rostralmiddlefrontal_7
108.0,ctx-lh-rostralmiddlefrontal_8
109.0,ctx-lh-rostralmiddlefrontal_9
110.0,ctx-lh-rostralmiddlefrontal_10
111.0,ctx-lh-superiorfrontal_1
112.0,ctx-lh-superiorfrontal_2
113.0,ctx-lh-superiorfrontal_3
114.0,ctx-lh-superiorfrontal_4
115.0,ctx-lh-superiorfrontal_5
116.0,ctx-lh-superiorfrontal_6
117.0,ctx-lh-superiorfrontal_7
118.0,ctx-lh-superiorfrontal_8
119.0,ctx-lh-superiorfrontal_9
120.0,ctx-lh-superiorfrontal_10
121.0,ctx-lh-superiorfrontal_11
122.0,ctx-lh-superiorfrontal_12
123.0,ctx-lh-superiorfrontal_13
124.0,ctx-lh-superiorparietal_1
125.0,ctx-lh-superiorparietal_2
126.0,ctx-lh-superiorparietal_3
127.0,ctx-lh-superiorparietal_4
128.0,ctx-lh-superiorparietal_5
129.0,ctx-lh-superiorparietal_6
130.0,ctx-lh-superiorparietal_7
131.0,ctx-lh-superiorparietal_8
132.0,ctx-lh-superiorparietal_9
133.0,ctx-lh-superiorparietal_10
134.0,ctx-lh-superiortemporal_1
135.0,ctx-lh-superiortemporal_2
136.0,ctx-lh-superiortemporal_3
137.0,ctx-lh-superiortemporal_4
138.0,ctx-lh-superiortemporal_5
139.0,ctx-lh-superiortemporal_6
140.0,ctx-lh-superiortemporal_7
141.0,ctx-lh-supramarginal_1
142.0,ctx-lh-supramarginal_2
143.0,ctx-lh-supramarginal_3
144.0,ctx-lh-supramarginal_4
145.0,ctx-lh-supramarginal_5
146.0,ctx-lh-supramarginal_6
147.0,ctx-lh-supramarginal_7
148.0,ctx-lh-frontalpole_1
149.0,ctx-lh-temporalpole_1
150.0,ctx-lh-transversetemporal_1
151.0,ctx-lh-insula_1
152.0,ctx-lh-insula_2
153.0,ctx-lh-insula_3
154.0,ctx-lh-insula_4
155.0,ctx-rh-unknown_1
156.0,ctx-rh-bankssts_1
157.0,ctx-rh-bankssts_2
158.0,ctx-rh-caudalanteriorcingulate_1
159.0,ctx-rh-caudalmiddlefrontal_1
160.0,ctx-rh-caudalmiddlefrontal_2
161.0,ctx-rh-caudalmiddlefrontal_3
162.0,ctx-rh-caudalmiddlefrontal_4
164.0,ctx-rh-cuneus_1
165.0,ctx-rh-cuneus_2
166.0,ctx-rh-cuneus_3
167.0,ctx-rh-entorhinal_1
168.0,ctx-rh-fusiform_1
169.0,ctx-rh-fusiform_2
170.0,ctx-rh-fusiform_3
171.0,ctx-rh-fusiform_4
172.0,ctx-rh-fusiform_5
173.0,ctx-rh-inferiorparietal_1
174.0,ctx-rh-inferiorparietal_2
175.0,ctx-rh-inferiorparietal_3
176.0,ctx-rh-inferiorparietal_4
177.0,ctx-rh-inferiorparietal_5
178.0,ctx-rh-inferiorparietal_6
179.0,ctx-rh-inferiorparietal_7
180.0,ctx-rh-inferiorparietal_8
181.0,ctx-rh-inferiorparietal_9
182.0,ctx-rh-inferiorparietal_10
183.0,ctx-rh-inferiortemporal_1
184.0,ctx-rh-inferiortemporal_2
185.0,ctx-rh-inferiortemporal_3
186.0,ctx-rh-inferiortemporal_4
187.0,ctx-rh-inferiortemporal_5
188.0,ctx-rh-isthmuscingulate_1
189.0,ctx-rh-isthmuscingulate_2
190.0,ctx-rh-lateraloccipital_1
191.0,ctx-rh-lateraloccipital_2
192.0,ctx-rh-lateraloccipital_3
193.0,ctx-rh-lateraloccipital_4
194.0,ctx-rh-lateraloccipital_5
195.0,ctx-rh-lateraloccipital_6
196.0,ctx-rh-lateraloccipital_7
197.0,ctx-rh-lateraloccipital_8
198.0,ctx-rh-lateraloccipital_9
199.0,ctx-rh-lateralorbitofrontal_1
200.0,ctx-rh-lateralorbitofrontal_2
201.0,ctx-rh-lateralorbitofrontal_3
202.0,ctx-rh-lateralorbitofrontal_4
203.0,ctx-rh-lingual_1
204.0,ctx-rh-lingual_2
205.0,ctx-rh-lingual_3
206.0,ctx-rh-lingual_4
207.0,ctx-rh-lingual_5
208.0,ctx-rh-lingual_6
209.0,ctx-rh-medialorbitofrontal_1
210.0,ctx-rh-medialorbitofrontal_2
211.0,ctx-rh-medialorbitofrontal_3
212.0,ctx-rh-middletemporal_1
213.0,ctx-rh-middletemporal_2
214.0,ctx-rh-middletemporal_3
215.0,ctx-rh-middletemporal_4
216.0,ctx-rh-middletemporal_5
217.0,ctx-rh-middletemporal_6
218.0,ctx-rh-parahippocampal_1
219.0,ctx-rh-parahippocampal_2
220.0,ctx-rh-paracentral_1
221.0,ctx-rh-paracentral_2
222.0,ctx-rh-paracentral_3
223.0,ctx-rh-parsopercularis_1
224.0,ctx-rh-parsopercularis_2
225.0,ctx-rh-parsopercularis_3
226.0,ctx-rh-parsorbitalis_1
227.0,ctx-rh-parstriangularis_1
228.0,ctx-rh-parstriangularis_2
229.0,ctx-rh-parstriangularis_3
230.0,ctx-rh-pericalcarine_1
231.0,ctx-rh-pericalcarine_2
232.0,ctx-rh-pericalcarine_3
233.0,ctx-rh-postcentral_1
234.0,ctx-rh-postcentral_2
235.0,ctx-rh-postcentral_3
236.0,ctx-rh-postcentral_4
237.0,ctx-rh-postcentral_5
238.0,ctx-rh-postcentral_6
239.0,ctx-rh-postcentral_7
240.0,ctx-rh-postcentral_8
241.0,ctx-rh-posteriorcingulate_1
242.0,ctx-rh-posteriorcingulate_2
243.0,ctx-rh-precentral_1
244.0,ctx-rh-precentral_2
245.0,ctx-rh-precentral_3
246.0,ctx-rh-precentral_4
247.0,ctx-rh-precentral_5
248.0,ctx-rh-precentral_6
249.0,ctx-rh-precentral_7
250.0,ctx-rh-precentral_8
251.0,ctx-rh-precentral_9
252.0,ctx-rh-precuneus_1
253.0,ctx-rh-precuneus_2
254.0,ctx-rh-precuneus_3
255.0,ctx-rh-precuneus_4
256.0,ctx-rh-precuneus_5
257.0,ctx-rh-precuneus_6
258.0,ctx-rh-precuneus_7
259.0,ctx-rh-rostralanteriorcingulate_1
260.0,ctx-rh-rostralmiddlefrontal_1
261.0,ctx-rh-rostralmiddlefrontal_2
262.0,ctx-rh-rostralmiddlefrontal_3
263.0,ctx-rh-rostralmiddlefrontal_4
264.0,ctx-rh-rostralmiddlefrontal_5
265.0,ctx-rh-rostralmiddlefrontal_6
266.0,ctx-rh-rostralmiddlefrontal_7
267.0,ctx-rh-rostralmiddlefrontal_8
268.0,ctx-rh-rostralmiddlefrontal_9
269.0,ctx-rh-rostralmiddlefrontal_10
270.0,ctx-rh-superiorfrontal_1
271.0,ctx-rh-superiorfrontal_2
272.0,ctx-rh-superiorfrontal_3
273.0,ctx-rh-superiorfrontal_4
274.0,ctx-rh-superiorfrontal_5
275.0,ctx-rh-superiorfrontal_6
276.0,ctx-rh-superiorfrontal_7
277.0,ctx-rh-superiorfrontal_8
278.0,ctx-rh-superiorfrontal_9
279.0,ctx-rh-superiorfrontal_10
280.0,ctx-rh-superiorfrontal_11
281.0,ctx-rh-superiorfrontal_12
282.0,ctx-rh-superiorfrontal_13
283.0,ctx-rh-superiorparietal_1
284.0,ctx-rh-superiorparietal_2
285.0,ctx-rh-superiorparietal_3
286.0,ctx-rh-superiorparietal_4
287.0,ctx-rh-superiorparietal_5
288.0,ctx-rh-superiorparietal_6
289.0,ctx-rh-superiorparietal_7
290.0,ctx-rh-superiorparietal_8
291.0,ctx-rh-superiorparietal_9
292.0,ctx-rh-superiorparietal_10
293.0,ctx-rh-superiortemporal_1
294.0,ctx-rh-superiortemporal_2
295.0,ctx-rh-superiortemporal_3
296.0,ctx-rh-superiortemporal_4
297.0,ctx-rh-superiortemporal_5
298.0,ctx-rh-superiortemporal_6
299.0,ctx-rh-supramarginal_1
300.0,ctx-rh-supramarginal_2
301.0,ctx-rh-supramarginal_3
302.0,ctx-rh-supramarginal_4
303.0,ctx-rh-supramarginal_5
304.0,ctx-rh-supramarginal_6
305.0,ctx-rh-supramarginal_7
306.0,ctx-rh-frontalpole_1
307.0,ctx-rh-temporalpole_1
308.0,ctx-rh-transversetemporal_1
309.0,ctx-rh-insula_1
310.0,ctx-rh-insula_2
311.0,ctx-rh-insula_3
312.0,ctx-rh-insula_4
